Item,Sane Price,DMPG Price,DMG Price,Rarity,Source,Page,Type,Attunement
Adamantine Armor,500,500,101-500,Uncommon,DMG,150,Armor,No
Alchemy Jug,6000,100,101-500,Uncommon,DMG,150,Wondrous Items,No
Ammunition +1 (Ea),25,50,101-500,Uncommon,DMG,150,Ammunition,No
Ammunition +2 (Ea),100,250,501-5000,Rare,DMG,150,Ammunition,No
Ammunition +3 (Ea),400,2500,5001-50000,Very Rare,DMG,150,Ammunition,No
Apparatus Of Kwalish,10000,90000,50001,Legendary,DMG,151,Wondrous Items,No
Apparatus Of The Crab,10000,90000,50001,Legendary,BR,,Wondrous Items,No
Armor Of Gleaming (any medium or heavy),,75,50-100,Common,XGE,136,Armor,No
Armor +1,1500,3500,501-5000,Rare,DMG,152,Armor,No
Armor +2,6000,20000,5001-50000,Very Rare,DMG,152,Armor,No
Armor +3,24000,51000,50001,Legendary,DMG,152,Armor,No
Arrow Of Slaying (Ea),600,1000,5001-50000,Very Rare,DMG,152,Ammunition,No
Bag Of Beans,,4200,501-5000,Rare,DMG,152,Wondrous Items,No
Bag Of Bounty,,,101-500,Uncommon,WGE,,Wondrous Items,No
Bag Of Bounty,,,101-500,Uncommon,EBR,,Wondrous Items,No
Bag Of Devouring,,12000,5001-50000,Very Rare,DMG,153,Wondrous Items,No
Bag Of Holding,4000,500,101-500,Uncommon,DMG,153,Wondrous Items,No
Bag Of Tricks,,350,101-500,Uncommon,DMG,154,Wondrous Items,No
Balance Of Harmony,,200,101-500,Uncommon,TYP,228,Wondrous Items,No
Balloon Pack,,275,101-500,Uncommon,PA,222,Wondrous Items,No
Bead Of Force,960,3000,501-5000,Rare,DMG,154,Wondrous Items,No
Bead Of Nourishment,,25,50-100,Common,XGE,136,Wondrous Items,No
Bead Of Refreshment,,25,50-100,Common,XGE,136,Wondrous Items,No
Bonecounter,,,501-5000,Rare,SDW,,Weapons,No
Boomerang +1,,,101-500,Uncommon,BR,,Weapons,No
Boomerang +2,,,101-500,Uncommon,BR,,Weapons,No
Boomerang +3,,,501-5000,Rare,BR,,Weapons,No
Boots Of Elvenkind,2500,400,101-500,Uncommon,DMG,155,Wondrous Items: Feet,No
Boots Of False Tracks,,60,50-100,Common,XGE,136,Wondrous Items: Feet,No
Bottled Breath,,350,101-500,Uncommon,PA,222,Potions & Oils,No
Bowl Of Commanding Water Elementals,8000,4700,501-5000,Rare,DMG,156,Wondrous Items,No
Brazier Of Commanding Fire Elementals,8000,4700,501-5000,Rare,DMG,156,Wondrous Items,No
Broom Of Flying,8000,450,101-500,Uncommon,DMG,156,Wondrous Items,No
Candle Of The Deep,,50,50-100,Common,XGE,136,Wondrous Items,No
Cap Of Water Breathing,1000,450,101-500,Uncommon,DMG,157,Wondrous Items: Head,No
Cape Of The Mountebank,8000,3900,501-5000,Rare,DMG,157,Wondrous Items: Shoulders,No
Carpet Of Flying,12000,44000,5001-50000,Very Rare,DMG,157,Wondrous Items,No
Cartographers Map Case,,,50-100,Common,AI,,Wondrous Items,No
Cast Off Armor,,50,50-100,Common,XGE,136,Armor,No
Censer Of Controlling Air Elementals,8000,4700,501-5000,Rare,DMG,158,Wondrous Items,No
Chest Of Preserving,,,50-100,Common,DMM,,Wondrous Items,No
Chime Of Opening,1500,3000,501-5000,Rare,DMG,158,Wondrous Items,No
Circlet Of Blasting,1500,350,101-500,Uncommon,DMG,158,Wondrous Items: Head,No
Cleansing Stone,,,50-100,Common,WGE,,Wondrous Items,No
Cleansing Stone,,,50-100,Common,EBR,,Wondrous Items,No
Cloak Of Billowing,,100,50-100,Common,XGE,136,Wondrous Items: Shoulders,No
Cloak Of Many Fashions,,90,50-100,Common,XGE,136,Wondrous Items: Shoulders,No
Cloak Of The Manta Ray,6000,350,101-500,Uncommon,DMG,159,Wondrous Items: Shoulders,No
Clockwork Amulet,,100,50-100,Common,XGE,137,Wondrous Items: Neck,No
Clothes Of Mending,,50,50-100,Common,XGE,137,Wondrous Items: Body,No
Coin Of Decisionry,,,Varies,Varies,AI,,Wondrous Items,No
Cubic Gate,40000,164000,50001,Legendary,DMG,160,Wondrous Items,No
Daern's Instant Fortress,75000,5000,501-5000,Rare,DMG,160,Wondrous Items,No
Dagger Of Venom,2500,1500,501-5000,Rare,DMG,160,Weapons,No
Decanter Of Endless Water,135000,300,101-500,Uncommon,DMG,160,Wondrous Items,No
Deck Of Illusions,6120,450,101-500,Uncommon,DMG,161,Wondrous Items,No
Deck Of Many Things,,200000,50001,Legendary,DMG,162,Wondrous Items,No
Deck Of Several Things,,,50001,Legendary,LLK,,Wondrous Items,No
Devastation Orb (Air),,8000,5001-50000,Very Rare,PA,222,Wondrous Items,No
Devastation Orb (Earth),,11000,5001-50000,Very Rare,PA,222,Wondrous Items,No
Devastation Orb (Fire),,9500,5001-50000,Very Rare,PA,222,Wondrous Items,No
Devastation Orb (Water),,9500,5001-50000,Very Rare,PA,223,Wondrous Items,No
Dimensional Seal,,,50001,Legendary,WGE,,Wondrous Items,No
Dimensional Seal,,,50001,Legendary,EBR,,Wondrous Items,No
Dimensional Shackles,3000,2800,501-5000,Rare,DMG,165,Wondrous Items,No
Documancy Satchel,,,Varies,Varies,AI,,Wondrous Items,No
Dodecahedron Of Doom,,,501-5000,Rare,DMM,,Wondrous Items,No
Draakhorn,,,Priceless,Artifact,RT,,Wondrous Items,No
Dragon Slayer (any sword),8000,5000,501-5000,Rare,DMG,166,Weapons,No
Dragonguard,,,501-5000,Rare,LMP,,Armor,No
Dragontooth Dagger,,5000,501-5000,Rare,RT,93,Weapons,No
Dread Helm,,55,50-100,Common,XGE,137,Wondrous Items: Head,No
Driftglobe,750,100,101-500,Uncommon,DMG,166,Wondrous Items,No
Dust Of Disappearance,300,200,101-500,Uncommon,DMG,166,Wondrous Items,No
Dust Of Dryness (1 pellet),120,350,101-500,Uncommon,DMG,166,Wondrous Items,No
Dust Of Sneezing And Choking,480,150,101-500,Uncommon,DMG,166,Wondrous Items,No
Dwarven Plate,9000,25000,5001-50000,Very Rare,DMG,167,Armor,No
Eagle Whistle,,600,501-5000,Rare,TYP,228,Wondrous Items,No
Ear Horn Of Hearing,,75,50-100,Common,XGE,137,Wondrous Items,No
Efficient Quiver,,,101-500,Uncommon,BR,,Wondrous Items,No
Efreeti Bottle,,45000,5001-50000,Very Rare,DMG,167,Wondrous Items,No
Elder Cartographers Glossography,,,101-500,Uncommon,AI,,Wondrous Items,No
Elemental Gem,960,250,101-500,Uncommon,DMG,167,Wondrous Items,No
Elixir Of Health,120,2000,501-5000,Rare,DMG,168,Potions & Oils,No
Elven Chain,4000,4500,501-5000,Rare,DMG,168,Armor,No
Enduring Spellbook,,100,50-100,Common,XGE,137,Wondrous Items,No
Everbright Lantern,,,50-100,Common,WGE,,Wondrous Items,No
Everbright Lantern,,,50-100,Common,EBR,,Wondrous Items,No
Eversmoking Bottle,1000,270,101-500,Uncommon,DMG,168,Wondrous Items,No
Eyes Of Minute Seeing,2500,150,101-500,Uncommon,DMG,168,Wondrous Items: Eyes,No
Feather Token,,,501-5000,Rare,BR,,Wondrous Items,No
Feather Token (Feather Fall),,,50-100,Common,WGE,,Wondrous Items,No
Feather Token Feather Fall,,,50-100,Common,EBR,,Wondrous Items,No
Figurine of Wondrous Power (Bronze Griffon),8000,3600,501-5000,Rare,DMG,169,Wondrous Items,No
Figurine of Wondrous Power (Ebony Fly),6000,3600,501-5000,Rare,DMG,169,Wondrous Items,No
Figurine of Wondrous Power (Golden Lions),600,5000,501-5000,Rare,DMG,169,Wondrous Items,No
Figurine of Wondrous Power (Ivory Goats - Terror),20000,5000,501-5000,Rare,DMG,169,Wondrous Items,No
Figurine of Wondrous Power (Ivory Goats - Travail),400,5000,501-5000,Rare,DMG,169,Wondrous Items,No
Figurine of Wondrous Power (Ivory Goats - Travelling),1000,5000,501-5000,Rare,DMG,169,Wondrous Items,No
Figurine of Wondrous Power (Marble Elephant),6000,5000,501-5000,Rare,DMG,170,Wondrous Items,No
Figurine of Wondrous Power (Obsidian Steed),128000,28500,5001-50000,Very Rare,DMG,170,Wondrous Items,No
Figurine of Wondrous Power (Onyx Dog),3000,3200,501-5000,Rare,DMG,170,Wondrous Items,No
Figurine of Wondrous Power (Serpentine Owl),8000,3000,501-5000,Rare,DMG,170,Wondrous Items,No
Figurine of Wondrous Power (Silver Raven),5000,380,101-500,Uncommon,DMG,170,Wondrous Items,No
Folding Boat,10000,4750,501-5000,Rare,DMG,170,Wondrous Items,No
Gem Of Brightness,5000,250,101-500,Uncommon,DMG,171,Wondrous Items,No
Giant Slayer (any sword or axe),7000,4600,501-5000,Rare,DMG,172,Weapons,No
Glamerweave,,,50-100,Common,WGE,,Wondrous Items,No
Glamerweave,,,Varies,Varies,EBR,,Wondrous Items,No
Glamoured Studded Leather,2000,4800,501-5000,Rare,DMG,172,Armor,No
Gloves Of Thievery,5000,300,101-500,Uncommon,DMG,172,Wondrous Items: Hands,No
Gnomengarde Grenade,,,Varies,Varies,DC,,Wondrous Items,No
Goggles Of Night,1500,300,101-500,Uncommon,DMG,172,Wondrous Items: Eyes,No
Guild Charms,,450,101-500,Uncommon,GGR,173,Wondrous Items,No
Handy Haversack,2000,2000,501-5000,Rare,DMG,174,Wondrous Items,No
Hat Of Vermin,,65,50-100,Common,XGE,137,Wondrous Items: Head,No
Hellfire Weapon,,,101-500,Uncommon,BGA,,Weapons,No
Helm Of Comprehending Languages,500,200,101-500,Uncommon,DMG,173,Wondrous Items: Head,No
Hew,,,101-500,Uncommon,LMP,,Weapons,No
Heward's Handy Haversack,2000,2000,501-5000,Rare,DMG,174,Wondrous Items,No
Heward's Handy Spice Pouch,,100,50-100,Common,XGE,137,Wondrous Items,No
Horn Of Blasting,450,2500,501-5000,Rare,DMG,174,Wondrous Items,No
Horn Of Silent Alarm,,85,50-100,Common,XGE,137,Wondrous Items,No
Horn Of The Endless Maze,,,501-5000,Rare,DMM,,Wondrous Items,No
Horn Of Valhalla (Brass),8400,5000,501-5000,Rare,DMG,175,Wondrous Items,No
Horn Of Valhalla (Bronze),11200,20000,5001-50000,Very Rare,DMG,175,Wondrous Items,No
Horn Of Valhalla (Iron),14000,50000,50001,Legendary,DMG,175,Wondrous Items,No
Horn Of Valhalla (Silver),5600,5000,501-5000,Rare,DMG,175,Wondrous Items,No
Horseshoes Of A Zephyr,1500,6000,5001-50000,Very Rare,DMG,175,Wondrous Items,No
Horseshoes Of Speed,5000,3000,501-5000,Rare,DMG,175,Wondrous Items,No
Infernal Puzzle Box,,,101-500,Uncommon,BGA,,Wondrous Items,No
Insignia Of Claws,,450,101-500,Uncommon,HDQ,94,Wondrous Items,No
Instant Fortress,,,501-5000,Rare,BR,,Wondrous Items,No
Iron Bands Of Bilarro,4000,2600,501-5000,Rare,DMG,177,Wondrous Items,No
Iron Bands Of Binding,4000,2600,501-5000,Rare,BR,,Wondrous Items,No
Iron Flask,,170000,50001,Legendary,DMG,178,Wondrous Items,No
Javelin Of Lightning,1500,350,101-500,Uncommon,DMG,178,Weapons,No
Keoghtom's Ointment (Per Dose),120,400,101-500,Uncommon,DMG,179,Wondrous Items,No
Keycharm,,,50-100,Common,,,Wondrous Items,No
Lantern Of Revealing,5000,500,101-500,Uncommon,DMG,179,Wondrous Items,No
Lightbringer,,,101-500,Uncommon,LMP,,Weapons,No
Living Loot Satchel,,,Varies,Varies,AI,,Wondrous Items,No
Loadstone,,150,501-5000,Rare,TYP,228,Wondrous Items,No
Lock Of Trickery,,50,50-100,Common,XGE,138,Wondrous Items,No
Mace Of Smiting,7000,2000,501-5000,Rare,DMG,179,Weapons,No
Manual Of Bodily Health,,36000,5001-50000,Very Rare,DMG,180,Wondrous Items,No
Manual Of Gainful Exercise,,36000,5001-50000,Very Rare,DMG,180,Wondrous Items,No
Manual Of Golems,,22000,5001-50000,Very Rare,DMG,180,Wondrous Items,No
Manual Of Quickness Of Action,,36000,5001-50000,Very Rare,DMG,181,Wondrous Items,No
Many-Handed Pouch,,,Varies,Varies,UA,,Wondrous Items,No
Mariner's Armor,1500,400,101-500,Uncommon,DMG,181,Armor,No
Marvelous Pigments,,,5001-50000,Very Rare,BR,,Wondrous Items,No
Mask Of The Beast,,200,101-500,Uncommon,TA,207,Wondrous Items: Eyes,No
Master's Amulet,,,501-5000,Rare,BR,,Wondrous Items,No
Mirror Of Life Trapping,18000,50000,5001-50000,Very Rare,DMG,181,Wondrous Items,No
Mirror Of The Past,,3800,501-5000,Rare,TYP,228,Wondrous Items,No
Mithral Armor (medium or heavy not hide),800,450,101-500,Uncommon,DMG,182,Armor,No
Mithral Half Plate +1,,,501-5000,Rare,AI,,Armor,No
Mizzium Armor,,1500,501-5000,Rare,GGR,179,Armor,No
Mizzium Mortar,,2100,501-5000,Rare,GGR,179,Wondrous Items,No
Moodmark Paint,,50,50-100,Common,GGR,180,Wondrous Items,No
Moon-Touched Sword,,75,50-100,Common,XGE,138,Weapons,No
Mystery Key,,50,50-100,Common,XGE,138,Wondrous Items,No
Necklace of Fireballs (1 Bead),300,725,501-5000,Rare,DMG,182,Wondrous Items: Neck,No
Necklace of Fireballs (2 Beads),480,1450,501-5000,Rare,DMG,182,Wondrous Items: Neck,No
Necklace of Fireballs (3 Beads),960,2175,501-5000,Rare,DMG,182,Wondrous Items: Neck,No
Necklace of Fireballs (4 Beads),1600,2900,501-5000,Rare,DMG,182,Wondrous Items: Neck,No
Necklace of Fireballs (5 Beads),3840,3625,501-5000,Rare,DMG,182,Wondrous Items: Neck,No
Necklace of Fireballs (6 Beads),7680,4350,501-5000,Rare,DMG,182,Wondrous Items: Neck,No
Night Caller,,350,101-500,Uncommon,TYP,228,Wondrous Items,No
Nolzur's Marvelous Pigments,200,16000,5001-50000,Very Rare,DMG,183,Wondrous Items,No
Obsidian Flint Dragon Plate,,,50001,Legendary,BGA,,Armor,No
Obviator's Lenses,,,Varies,Varies,AI,,Wondrous Items,No
Occultant Abacus,,,Varies,Varies,AI,,Wondrous Items,No
Oil Of Etherealness,1920,2000,501-5000,Rare,DMG,183,Potions & Oils,No
Oil Of Sharpness,3200,2300,5001-50000,Very Rare,DMG,184,Potions & Oils,No
Oil Of Slipperiness,480,250,101-500,Uncommon,DMG,184,Potions & Oils,No
Orb Of Direction,,50,50-100,Common,XGE,138,Wondrous Items,No
Orb Of Gonging,,,50-100,Common,DMM,,Wondrous Items,No
Orb Of Time,,50,50-100,Common,XGE,138,Wondrous Items,No
Paper Bird,,350,101-500,Uncommon,WDH,191,Wondrous Items,No
Perfume Of Bewitching,,75,50-100,Common,XGE,138,Potions & Oils,No
Periapt Of Health,5000,250,101-500,Uncommon,DMG,184,Wondrous Items: Neck,No
Periapt Of Proof Against Poison,5000,4700,501-5000,Rare,DMG,184,Wondrous Items: Neck,No
Philter Of Love,90,150,101-500,Uncommon,DMG,184,Potions & Oils,No
Pipe Of Remembrance,,,50-100,Common,GoS,,Wondrous Items,No
Pipe Of Smoke Monsters,,50,50-100,Common,XGE,138,Wondrous Items,No
Pipes Of Haunting,6000,300,101-500,Uncommon,DMG,185,Wondrous Items,No
Pole Of Angling,,50,50-100,Common,XGE,138,Wondrous Items,No
Pole Of Collapsing,,55,50-100,Common,XGE,138,Wondrous Items,No
Portable Hole,8000,5000,501-5000,Rare,DMG,185,Wondrous Items,No
Portfolio Keeper,,,Varies,Varies,AI,,Wondrous Items,No
Pot Of Awakening,,85,50-100,Common,XGE,138,Wondrous Items,No
Potion Of Animal Friendship,200,200,101-500,Uncommon,DMG,187,Potions & Oils,No
Potion Of Clairvoyance,960,900,501-5000,Rare,DMG,187,Potions & Oils,No
Potion Of Climbing,180,30,50-100,Common,DMG,187,Potions & Oils,No
Potion Of Comprehension,,,50-100,Common,WDH,,Potions & Oils,No
Potion Of Diminution,270,500,501-5000,Rare,DMG,187,Potions & Oils,No
Potion Of Fire Breath,150,350,101-500,Uncommon,DMG,187,Potions & Oils,No
Potion Of Flying,500,2500,5001-50000,Very Rare,DMG,187,Potions & Oils,No
Potion Of Gaseous Form,300,1500,501-5000,Rare,DMG,187,Potions & Oils,No
Potion Of Giant Size,,11000,50001,Legendary,SKT,236,Potions & Oils,No
Potion Of Giant Strength (Cloud),,1800,101-500,Uncommon,DMG,187,Potions & Oils,No
Potion Of Giant Strength (Fire),,1200,101-500,Uncommon,DMG,187,Potions & Oils,No
Potion Of Giant Strength (Frost/Stone),,650,101-500,Uncommon,DMG,187,Potions & Oils,No
Potion Of Giant Strength (Hill),,125,101-500,Uncommon,DMG,187,Potions & Oils,No
Potion Of Giant Strength (Storm),,8000,101-500,Uncommon,DMG,187,Potions & Oils,No
Potion Of Growth,270,300,101-500,Uncommon,DMG,187,Potions & Oils,No
Potion Of Healing,50,50,50-100,Common,DMG,187,Potions & Oils,No
Potion Of Healing (Greater),150,300,101-500,Uncommon,DMG,187,Potions & Oils,No
Potion Of Healing (Superior),450,750,5001-50000,Very Rare,DMG,187,Potions & Oils,No
Potion Of Healing (Supreme),1350,1500,5001-50000,Very Rare,DMG,187,Potions & Oils,No
Potion Of Heroism,180,800,501-5000,Rare,DMG,188,Potions & Oils,No
Potion Of Invisibility,180,2000,5001-50000,Very Rare,DMG,188,Potions & Oils,No
Potion Of Invulnerability,3840,1500,501-5000,Rare,DMG,188,Potions & Oils,No
Potion Of Longevity,9000,3000,5001-50000,Very Rare,DMG,188,Potions & Oils,No
Potion Of Mind Control (Beast),,1600,501-5000,Rare,TYP,229,Potions & Oils,No
Potion Of Mind Control (Humanoid),,2500,501-5000,Rare,TYP,229,Potions & Oils,No
Potion Of Mind Control (Monster),,6000,5001-50000,Very Rare,TYP,229,Potions & Oils,No
Potion Of Mind Reading,180,1100,501-5000,Rare,DMG,188,Potions & Oils,No
Potion Of Poison,100,500,101-500,Uncommon,DMG,188,Potions & Oils,No
Potion Of Resistance,300,500,101-500,Uncommon,DMG,188,Potions & Oils,No
Potion Of Speed,400,2000,5001-50000,Very Rare,DMG,188,Potions & Oils,No
Potion Of Vitality,960,1800,101-500,Uncommon,DMG,188,Potions & Oils,No
Potion Of Watchful Rest,,,50-100,Common,WDH,,Potions & Oils,No
Potion Of Water Breathing,180,400,501-5000,Rare,DMG,188,Potions & Oils,No
Pressure Capsule,,,50-100,Common,GoS,,Wondrous Items,No
Professor Orb,,,501-5000,Rare,DMM,,Wondrous Items,No
Quaals Feather Token (Anchor),50,1000,501-5000,Rare,DMG,188,Wondrous Items,No
Quaals Feather Token (Bird),3000,1000,501-5000,Rare,DMG,188,Wondrous Items,No
Quaals Feather Token (Fan),250,1000,501-5000,Rare,DMG,188,Wondrous Items,No
Quaals Feather Token (Swan Boat),3000,1000,501-5000,Rare,DMG,188,Wondrous Items,No
Quaals Feather Token (Whip),250,1000,501-5000,Rare,DMG,188,Wondrous Items,No
Quiver Of Ehlonna,1000,250,101-500,Uncommon,DMG,189,Wondrous Items,No
Restorative Ointment,,,101-500,Uncommon,BR,,Wondrous Items,No
Returning Weapon,,,Varies,Varies,UA,,Weapons,No
Revenant Double Bladed Scimitar,,,50-100,Common,EBR,,Weapons,No
Revenant Double-Bladed Scimitar,,,50-100,Common,WGE,,Weapons,No
Ring Of Animal Influence,4000,1000,501-5000,Rare,DMG,189,Rings,No
Ring Of Swimming,3000,300,101-500,Uncommon,DMG,193,Rings,No
Ring Of Three Wishes,,97950,50001,Legendary,DMG,193,Rings,No
Ring Of Water Walking,1500,500,101-500,Uncommon,DMG,193,Rings,No
Rings Of Shared Suffering,,,101-500,Uncommon,WGE,,Rings,No
Rings Of Shared Suffering,,,101-500,Uncommon,EBR,,Ring,No
Robe Of Useful Items,Items * 5,400,101-500,Uncommon,DMG,195,Wondrous Items: Body,No
Rod Of Security,90000,45000,5001-50000,Very Rare,DMG,197,Rods,No
Rope Of Climbing,2000,350,101-500,Uncommon,DMG,197,Wondrous Items,No
Rope Of Entanglement,4000,1000,501-5000,Rare,DMG,197,Wondrous Items,No
Rope Of Mending,,50,50-100,Common,XGE,138,Wondrous Items,No
Ruinstone,,,Priceless,Artifact,DC,,,No
Saddle Of The Cavalier,2000,250,101-500,Uncommon,DMG,199,Wondrous Items,No
Scribe's Pen,,,50-100,Common,WGE,,Wondrous Items,No
