Item,Sane Price,DMPG Price,DMG Price,Rarity,Source,Page,Type,Attunement
Scroll Of Protection,180,3500,501-5000,Rare,DMG,199,Spell Scrolls,No
Seeker Dart,,100,101-500,Uncommon,PA,223,Weapons,No
Sekolahian Worshiping Statuette,,,50-100,Common,GoS,,Wondrous Items,No
Sending Stone,,,101-500,Uncommon,AI,,Wondrous Items,No
Sending Stones,2000,500,101-500,Uncommon,DMG,199,Wondrous Items,No
Sentinel Shield,20000,300,101-500,Uncommon,DMG,199,Shields,No
Shield Of Expression,,50,50-100,Common,XGE,139,Shields,No
Shield Of Far Sight,,,501-5000,Rare,VGM,,Shields,No
Shield +1,1500,450,101-500,Uncommon,DMG,200,Shields,No
Shield +2,6000,4000,501-5000,Rare,DMG,200,Shields,No
Shield +3,24000,22000,5001-50000,Very Rare,DMG,200,Shields,No
Shiftweave,,,50-100,Common,WGE,,Wondrous Items,No
Shiftweave,,,50-100,Common,EBR,,Wondrous Items,No
Smokepowder,,325,101-500,Uncommon,WDH,192,Wondrous Items,No
Smoldering Armor,,75,50-100,Common,XGE,139,Armor,No
Soul Coin,,,101-500,Uncommon,BGA,,Wondrous Items,No
Sovereign Glue,400,5000,50001,Legendary,DMG,200,Wondrous Items,No
Speaking Stone,,,101-500,Uncommon,WGE,,Wondrous Items,No
Speaking Stone,,,501-5000,Rare,EBR,,Wondrous Items,No
Spell Scroll (Level 0),10,15,50-100,Common,DMG,200,Spell Scrolls,No
Spell Scroll (Level 1),60,25,50-100,Common,DMG,200,Spell Scrolls,No
Spell Scroll (Level 2),120,150,101-500,Uncommon,DMG,200,Spell Scrolls,No
Spell Scroll (Level 3),200,400,101-500,Uncommon,DMG,200,Spell Scrolls,No
Spell Scroll (Level 4),320,800,501-5000,Rare,DMG,200,Spell Scrolls,No
Spell Scroll (Level 5),640,1500,501-5000,Rare,DMG,200,Spell Scrolls,No
Spell Scroll (Level 6),1280,2000,5001-50000,Very Rare,DMG,200,Spell Scrolls,No
Spell Scroll (Level 7),2560,3500,5001-50000,Very Rare,DMG,200,Spell Scrolls,No
Spell Scroll (Level 8),5120,5000,5001-50000,Very Rare,DMG,200,Spell Scrolls,No
Spell Scroll (Level 9),10240,20000,50001,Legendary,DMG,200,Spell Scrolls,No
Spell Sink,,,50001,Legendary,WGE,,Wondrous Items,No
Spell Sink,,,50001,Legendary,EBR,,Wondrous Items,No
Spellshard,,,50-100,Common,WGE,,Wondrous Items,No
Spellshard,,,50-100,Common,EBR,,Wondrous Items,No
Sphere Of Annihilation,15000,200000,50001,Legendary,DMG,201,Wondrous Items,No
Spyglass Of Clairvoyance,,,50-100,Common,AI,,Wondrous Items,No
Staff Of Adornment,,50,50-100,Common,XGE,139,Staffs,No
Staff Of Birdcalls,,70,50-100,Common,XGE,139,Staffs,No
Staff Of Flowers,,50,50-100,Common,XGE,139,Staffs,No
Stone Of Controlling Earth Elementals,8000,4700,501-5000,Rare,DMG,205,Wondrous Items,No
Storm Boomerang,,150,101-500,Uncommon,PA,223,Weapons,No
Tankard Of Plenty,,,50-100,Common,HDQ,,Wondrous Items,No
Tankard Of Sobriety,,80,50-100,Common,XGE,139,Wondrous Items,No
Tome Of Clear Thought,,36000,5001-50000,Very Rare,DMG,208,Wondrous Items,No
Tome Of Leadership And Influence,,36000,5001-50000,Very Rare,DMG,208,Wondrous Items,No
Tome Of Understanding,,36000,5001-50000,Very Rare,DMG,209,Wondrous Items,No
Travel Alchemical Kit,,,101-500,Uncommon,AI,,Wondrous Items,No
Unbreakable Arrow,,25,50-100,Common,XGE,139,Ammunition,No
Uncommon Glamerweave,,,101-500,Uncommon,EBR,,Wondrous Items,No
Universal Solvent,300,5000,50001,Legendary,DMG,209,Wondrous Items,No
Veteran's Cane,,50,50-100,Common,XGE,139,Weapons,No
Vicious Rapier +1,,,501-5000,Rare,AI,,Weapons,No
Vicious Weapon (any weapon),350,4000,501-5000,Rare,DMG,209,Weapons,No
Voting Kit,,,50-100,Common,AI,,Wondrous Items,No
Walloping Ammunition,,30,50-100,Common,XGE,139,Ammunition,No
Wand Of Conducting,,90,50-100,Common,XGE,140,Wands,No
Wand Of Magic Detection,1500,150,101-500,Uncommon,DMG,211,Wands,No
Wand Of Magic Missiles,8000,300,101-500,Uncommon,DMG,211,Wands,No
Wand Of Pyrotechnics,,65,50-100,Common,XGE,140,Wands,No
Wand Of Scowls,,60,50-100,Common,XGE,140,Wands,No
Wand Of Secrets,1500,125,101-500,Uncommon,DMG,211,Wands,No
Wand Of Smiles,,60,50-100,Common,XGE,140,Wands,No
Weapon +1,1000,500,101-500,Uncommon,DMG,213,Weapons,No
Weapon +2,4000,2500,501-5000,Rare,DMG,213,Weapons,No
Weapon +3,16000,15000,5001-50000,Very Rare,DMG,213,Weapons,No
Well Of Many Worlds,,90000,50001,Legendary,DMG,213,Wondrous Items,No
Wheel Of Wind And Water,,,101-500,Uncommon,WGE,,Wondrous Items,No
Wheel Of Wind And Water,,,101-500,Uncommon,EBR,,Wondrous Items,No
Whisper Jar,,,Varies,Varies,AI,,Wondrous Items,No
Wind Fan,1500,150,101-500,Uncommon,DMG,213,Wondrous Items,No
Winters Dark Bite,,,101-500,Uncommon,HT,,Weapons,No
Wyrmskull Throne,,,Priceless,Artifact,SKT,,Wondrous Items,No
Yklwa +1,,,101-500,Uncommon,TA,,Weapons,No
Yklwa +2,,,501-5000,Rare,TA,,Weapons,No
Yklwa +3,,,5001-50000,Very Rare,TA,,Weapons,No
Amulet of the Drunkard,,,101-500,Uncommon,EGW,265,Wondrous Item,No
Arcane Cannon,,,5001-50000,Very Rare,EGW,265,Wondrous Item,No
Breathing Bubble,,,50-100,Common,EGW,266,Wondrous Item,No
Coin of Delving,,,50-100,Common,EGW,266,Wondrous Item,No
Dispelling Stone,,,5001-50000,Very Rare,EGW,266,Wondrous Item,No
Dust of Deliciousness,,,101-500,Uncommon,EGW,267,Wondrous Item,No
Last Stand Armor,,,5001-50000,Very Rare,EGW,267,Armor,No
Luxon Beacon,,,50001,Legendary,EGW,268,Wondrous Item,No
Potion of Maximum Power,,,501-5000,Rare,EGW,268,Potion,No
Potion of Possibility,,,5001-50000,Very Rare,EGW,268,Potion,No
Reincarnation Dust,,,5001-50000,Very Rare,EGW,268,Wondrous Item,No
Vox Seeker,,,50-100,Common,EGW,270,Wondrous Item,No
Weapon of Certain Death,,,501-5000,Rare,EGW,270,Weapons,No
Amulet Of Health,8000,4000,501-5000,Rare,DMG,150,Wondrous Items: Neck,Yes
Amulet Of Proof Against Detection And Location,20000,400,101-500,Uncommon,DMG,150,Wondrous Items: Neck,Yes
Amulet Of Protection From Turning,,3600,501-5000,Rare,TYP,228,Wondrous Items: Neck,Yes
Amulet Of The Black Skull,,6400,5001-50000,Very Rare,TA,206,Wondrous Items: Neck,Yes
Amulet Of The Planes,160000,43000,5001-50000,Very Rare,DMG,150,Wondrous Items: Neck,Yes
Animated Shield,6000,6000,5001-50000,Very Rare,DMG,151,Shields,Yes
Arcane Propulsion Arm,,,5001-50000,Very Rare,EBR,,Wondrous Items,Yes
Arcanomechanical Armor,,,501-5000,Rare,UA,,Armor,Yes
Armblade,,,50-100,Common,WGE,,Weapons,Yes
Armblade,,,50-100,Common,EBR,,Weapons,Yes
Armor Of Invulnerability,18000,70000,50001,Legendary,DMG,152,Armor,Yes
Armor Of Resistance,6000,3000,501-5000,Rare,DMG,152,Armor,Yes
Armor Of Vulnerability,,,501-5000,Rare,BR,,Armor,Yes
Arrow-Catching Shield,6000,4500,501-5000,Rare,DMG,152,Shields,Yes
Artificer Wand +1,,,Varies,Varies,UA,,Wands,Yes
Artificer Wand +2,,,Varies,Varies,UA,,Wands,Yes
Axe Of The Dwarvish Lords,,,Priceless,Artifact,DMG,,Weapons,Yes
Azuredge (battleaxe),,53000,50001,Legendary,WDH,189,Weapons,Yes
Badge Of The Watch,,3250,501-5000,Rare,WDH,189,Wondrous Items,Yes
Band Of Loyalty,,,101-500,Uncommon,WGE,,Rings,Yes
Band Of Loyalty,,,50-100,Common,EBR,,Ring,Yes
Banner Of The Krig Rune,,4400,501-5000,Rare,SKT,233,Wondrous Items,Yes
Battle Standard Of Infernal Power,,,5001-50000,Very Rare,BGA,,Wondrous Items,Yes
Belashyrras Beholder Crown,,,50001,Legendary,EBR,,Wondrous Items,Yes
Belt Of Dwarvenkind,6000,5000,501-5000,Rare,DMG,155,Wondrous Items: Waist,Yes
Belt Of Giant Strength (Cloud),,66000,50001,Legendary,DMG,155,Wondrous Items: Waist,Yes
Belt Of Giant Strength (Fire),,36000,5001-50000,Very Rare,DMG,155,Wondrous Items: Waist,Yes
Belt Of Giant Strength (Hill),,4000,501-5000,Rare,DMG,155,Wondrous Items: Waist,Yes
Belt Of Giant Strength (Stone/Frost),,12000,5001-50000,Very Rare,DMG,155,Wondrous Items: Waist,Yes
Belt Of Giant Strength (Storm),,100000,50001,Legendary,DMG,155,Wondrous Items: Waist,Yes
Berserker Axe,,,501-5000,Rare,BR,,Weapons,Yes
Black Crystal Tablet,,,50001,Legendary,DMM,,Wondrous Items,Yes
Black Dragon Mask,,95000,50001,Legendary,HDQ,94,Wondrous Items: Eyes,Yes
Blackrazor,,,50001,Legendary,DMG,,Weapons,Yes
Blackstaff,,72000,50001,Legendary,WDH,190,Staffs,Yes
Blade Of Avernus,,,Priceless,Artifact,BGA,,Weapons,Yes
Blade Of The Medusa,,,5001-50000,Very Rare,LLK,,Weapons,Yes
Blast Scepter,,,5001-50000,Very Rare,DMM,,Rods,Yes
Blod Stone,,6500,501-5000,Rare,SKT,233,Wondrous Items,Yes
Blood Spear,,375,101-500,Uncommon,CS,221,Weapons,Yes
Blue Dragon Mask,,,50001,Legendary,RT,,Wondrous Items,Yes
Book Of Exalted Deeds,,,Priceless,Artifact,DMG,,Wondrous Items,Yes
Book Of Vile Darkness,,,Priceless,Artifact,DMG,,Wondrous Items,Yes
Bookmark (dagger),,30000,50001,Legendary,TA,206,Weapons,Yes
Boots Of Levitation,4000,4500,501-5000,Rare,DMG,155,Wondrous Items: Feet,Yes
Boots Of Speed,4000,3000,501-5000,Rare,DMG,155,Wondrous Items: Feet,Yes
Boots Of Striding And Springing,5000,200,101-500,Uncommon,DMG,156,Wondrous Items: Feet,Yes
Boots Of The Winding Path,,,Varies,Varies,UA,,Wondrous Items: Feet,Yes
Boots Of The Winterlands,10000,300,101-500,Uncommon,DMG,156,Wondrous Items: Feet,Yes
Bracelet Of Rock Magic,,9000,5001-50000,Very Rare,TYP,228,Wondrous Items: Arms & Wrists,Yes
Bracer Of Flying Daggers,,1000,501-5000,Rare,WDH,190,Wondrous Items: Arms & Wrists,Yes
Bracers Of Archery,1500,350,101-500,Uncommon,DMG,156,Wondrous Items: Arms & Wrists,Yes
Bracers Of Defense,6000,4000,501-5000,Rare,DMG,156,Wondrous Items: Arms & Wrists,Yes
Brooch Of Shielding,7500,375,101-500,Uncommon,DMG,156,Wondrous Items: Neck,Yes
Candle Of Invocation,,8400,5001-50000,Very Rare,DMG,157,Wondrous Items,Yes
Charlatan's Die,,80,50-100,Common,XGE,136,Wondrous Items,Yes
Charm Of Plant Command,,,501-5000,Rare,GoS,,Wondrous Items,Yes
Chronolometer,,,5001-50000,Very Rare,AI,,Wondrous Items,Yes
Circlet Of Human Perfection,,,101-500,Uncommon,DMM,,Wondrous Items,Yes
Claw Of The Wyrm Rune,,4400,501-5000,Rare,SKT,233,Wondrous Items,Yes
Claws Of The Umber Hulk,,4300,501-5000,Rare,PA,222,Wondrous Items: Hands,Yes
Cloak Of Arachnida,5000,14000,5001-50000,Very Rare,DMG,158,Wondrous Items: Shoulders,Yes
Cloak Of Displacement,60000,3600,501-5000,Rare,DMG,158,Wondrous Items: Shoulders,Yes
Cloak Of Elvenkind,5000,250,101-500,Uncommon,DMG,158,Wondrous Items: Shoulders,Yes
Cloak Of Invisibility,80000,54000,50001,Legendary,DMG,158,Wondrous Items: Shoulders,Yes
Cloak Of Protection,3500,400,101-500,Uncommon,DMG,159,Wondrous Items: Shoulders,Yes
Cloak Of The Bat,6000,4600,501-5000,Rare,DMG,159,Wondrous Items: Shoulders,Yes
Conch Of Teleportation,,1850,5001-50000,Very Rare,SKT,234,Wondrous Items,Yes
Crystal Ball,50000,42000,5001-50000,Very Rare,DMG,159,Wondrous Items,Yes
Crystal Ball Of Mind Reading,,51000,50001,Legendary,DMG,159,Wondrous Items,Yes
Crystal Ball Of Telepathy,,70000,50001,Legendary,DMG,159,Wondrous Items,Yes
Crystal Ball Of True Seeing,,80000,50001,Legendary,DMG,159,Wondrous Items,Yes
Cube Of Force,16000,5000,501-5000,Rare,DMG,159,Wondrous Items,Yes
Cursed Luckstone,,,101-500,Uncommon,GoS,,Wondrous Items,Yes
Dagger Of Blindsight,,,501-5000,Rare,DMM,,Weapons,Yes
Dancing Sword (any sword),2000,10000,5001-50000,Very Rare,DMG,160,Weapons,Yes
Dark Shard Amulet,,75,50-100,Common,XGE,137,Wondrous Items: Neck,Yes
Dawnbringer (longsword),,57000,50001,Legendary,OA,222,Weapons,Yes
Defender (any sword),24000,55000,50001,Legendary,DMG,164,Weapons,Yes
Demon Armor (plate) (cursed),,7500,5001-50000,Very Rare,DMG,165,Armor,Yes
Dimensional Loop,,,5001-50000,Very Rare,AI,,Wondrous Items,Yes
Docent,,,501-5000,Rare,WGE,,Wondrous Items,Yes
Docent,,,501-5000,Rare,EBR,,Wondrous Items,Yes
Dragon Scale Mail,4000,15000,5001-50000,Very Rare,DMG,165,Armor,Yes
Dragonstaff Of Ahghairon,,50500,50001,Legendary,WDH,191,Staffs,Yes
Drown (trident),,66000,50001,Legendary,PA,224,Weapons,Yes
Dwarven Thrower (warhammer),18000,25000,5001-50000,Very Rare,DMG,167,Weapons,Yes
Dyrrns Tentacle Whip,,,5001-50000,Very Rare,EBR,,Weapons,Yes
Earworm,,,101-500,Uncommon,EBR,,Wondrous Items,Yes
Efreeti Chain (chain mail),20000,80000,50001,Legendary,DMG,167,Armor,Yes
Ersatz Eye,,75,50-100,Common,XGE,137,Wondrous Items: Eyes,Yes
Eye And Hand Of Vecna,,,Priceless,Artifact,DMG,,Wondrous Items,Yes
Eye Of Vecna,,,Priceless,Artifact,DMG,,Wondrous Items,Yes
Eyes Of Charming,3000,300,101-500,Uncommon,DMG,168,Wondrous Items: Eyes,Yes
Eyes Of The Eagle,2500,400,101-500,Uncommon,DMG,168,Wondrous Items: Eyes,Yes
Failed Experiment Wand,,,501-5000,Rare,AI,,Wands,Yes
Fane Eater,,,50001,Legendary,BGA,,Weapons,Yes
Far Gear,,,5001-50000,Very Rare,AI,,Wondrous Items,Yes
Feather Of Diatryma Summoning,,600,501-5000,Rare,WDH,191,Wondrous Items,Yes
Fernian Ash Focus,,,50-100,Common,WGE,,Wondrous Items,Yes
Fernian Ash Focus,,,50-100,Common,EBR,,Wondrous Items,Yes
Finders Goggles,,,101-500,Uncommon,EBR,,Wondrous Items,Yes
Flame Tongue,5000,5000,501-5000,Rare,DMG,170,Weapons,Yes
Frost Brand (any sword),2200,11000,5001-50000,Very Rare,DMG,171,Weapons,Yes
Galder's Bubble Pipe,,,501-5000,Rare,LLK,,Wondrous Items,Yes
Gamblers Blade,,,501-5000,Rare,LLK,,Weapons,Yes
Gauntlets Of Flaming Fury,,,501-5000,Rare,BGA,,Wondrous Items,Yes
Gauntlets Of Ogre Power,8000,450,101-500,Uncommon,DMG,171,Wondrous Items: Hands,Yes
Gavel Of The Venn Rune,,2800,501-5000,Rare,SKT,234,Wondrous Items,Yes
Gem Of Seeing,32000,5000,501-5000,Rare,DMG,172,Wondrous Items,Yes
Ghost Lantern,,1750,501-5000,Rare,TA,206,Wondrous Items,Yes
Gloves Of Missile Snaring,3000,325,101-500,Uncommon,DMG,172,Wondrous Items: Hands,Yes
Gloves Of Swimming And Climbing,2000,250,101-500,Uncommon,DMG,172,Wondrous Items: Hands,Yes
Greater Silver Sword,,,50001,Legendary,MTF,,Weapons,Yes
Green Dragon Mask,,,50001,Legendary,RT,,Wondrous Items,Yes
Guild Keyrune (Azorius),,1000,501-5000,Rare,GGR,177,Wondrous Items,Yes
Guild Keyrune (Boros),,3500,501-5000,Rare,GGR,177,Wondrous Items,Yes
Guild Keyrune (Dimir),,26000,5001-50000,Very Rare,GGR,177,Wondrous Items,Yes
Guild Keyrune (Golgari),,7500,5001-50000,Very Rare,GGR,177,Wondrous Items,Yes
Guild Keyrune (Gruul),,2800,501-5000,Rare,GGR,177,Wondrous Items,Yes
Guild Keyrune (Izzet),,1850,501-5000,Rare,GGR,177,Wondrous Items,Yes
Guild Keyrune (Orzhov),,1100,501-5000,Rare,GGR,178,Wondrous Items,Yes
Guild Keyrune (Rakdos),,400,101-500,Uncommon,GGR,178,Wondrous Items,Yes
Guild Keyrune (Selesnya),,1500,501-5000,Rare,GGR,178,Wondrous Items,Yes
Guild Keyrune (Simic),,500,101-500,Uncommon,GGR,178,Wondrous Items,Yes
Guild Signet,,350,101-500,Uncommon,GGR,178,Rings,Yes
Gulthias Staff,,2200,501-5000,Rare,CS,221,Staffs,Yes
Gurt's Greataxe,,67000,50001,Legendary,SKT,234,Weapons,Yes
Hammer Of Thunderbolts (maul),16000,51000,50001,Legendary,DMG,173,Weapons,Yes
Hand Of Vecna,,,Priceless,Artifact,DMG,,Wondrous Items,Yes
Hat Of Disguise,5000,475,101-500,Uncommon,DMG,173,Wondrous Items: Head,Yes
Hat Of Wizardry,,75,50-100,Common,XGE,137,Wondrous Items: Head,Yes
Hazirawn (greatsword),,66000,50001,Legendary,HDQ,94,Weapons,Yes
Headband Of Intellect,8000,450,101-500,Uncommon,DMG,173,Wondrous Items: Head,Yes
Hell Hound Cloak,,1700,501-5000,Rare,TYP,228,Wondrous Items: Shoulders,Yes
Helm Of Brilliance,,32000,5001-50000,Very Rare,DMG,173,Wondrous Items: Head,Yes
Helm Of Devil Command,,,5001-50000,Very Rare,BGA,,Wondrous Items: Head,Yes
Helm Of Telepathy,12000,300,101-500,Uncommon,DMG,174,Wondrous Items: Head,Yes
Helm Of Teleportation,64000,4250,501-5000,Rare,DMG,174,Wondrous Items: Head,Yes
Helm Of The Scavenger,,,50001,Legendary,DMM,,Wondrous Items,Yes
Helm Of Underwater Action,,,101-500,Uncommon,GoS,,Wondrous Items,Yes
Heward's Hireling Armor,,,5001-50000,Very Rare,LLK,,Armor,Yes
Holy Avenger (any sword),165000,65000,50001,Legendary,DMG,174,Weapons,Yes
Holy Symbol Of Ravenkind,,51000,50001,Legendary,CS,222,Wondrous Items: Neck,Yes
Horned Ring,,,5001-50000,Very Rare,DMM,,Rings,Yes
Icon Of Ravenloft,,50500,50001,Legendary,CS,222,Wondrous Items,Yes
Illusionists Bracers,,13500,5001-50000,Very Rare,GGR,178,Wondrous Items: Arms & Wrists,Yes
Imbued Wood,,,50-100,Common,WGE,,Wondrous Items,Yes
Imbued Wood Focus,,,50-100,Common,EBR,,Wondrous Items,Yes
Immovable Rod,5000,500,101-500,Uncommon,DMG,175,Rods,Yes
Infernal Tack,,,50001,Legendary,BGA,,Wondrous Items,Yes
Ingot Of The Skold Rune,,15000,5001-50000,Very Rare,SKT,234,Wondrous Items,Yes
Inquisitives Goggles,,,101-500,Uncommon,WGE,,Wondrous Items,Yes
Inquisitives Goggles,,,101-500,Uncommon,EBR,,Wondrous Items,Yes
Instrument Of Illusions,,100,50-100,Common,XGE,137,Wondrous Items,Yes
Instrument Of Scribing,,80,50-100,Common,XGE,138,Wondrous Items,Yes
Instrument of the Bards (Anstruth Harp),109000,17500,5001-50000,Very Rare,DMG,176,Wondrous Items,Yes
Instrument of the Bards (Canaith Mandolin),30000,3750,501-5000,Rare,DMG,176,Wondrous Items,Yes
Instrument of the Bards (Cli Lyre),35000,4250,501-5000,Rare,DMG,176,Wondrous Items,Yes
Instrument of the Bards (Doss Lute),28500,250,101-500,Uncommon,DMG,176,Wondrous Items,Yes
Instrument of the Bards (Fochulan Bandore),26500,350,101-500,Uncommon,DMG,176,Wondrous Items,Yes
Instrument of the Bards (Mac-Fuirmidh Cittern),27000,450,101-500,Uncommon,DMG,176,Wondrous Items,Yes
Instrument of the Bards (Ollamh Harp),125000,51000,50001,Legendary,DMG,176,Wondrous Items,Yes
Ioun Stone (Absorption),2400,20000,5001-50000,Very Rare,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Agility),3000,8000,5001-50000,Very Rare,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Awareness),12000,4000,501-5000,Rare,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Fortitude),3000,8000,5001-50000,Very Rare,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Greater Absorption),31000,60000,50001,Legendary,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Insight),3000,8000,5001-50000,Very Rare,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Intellect),3000,8000,5001-50000,Very Rare,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Leadership),3000,8000,5001-50000,Very Rare,DMG,177,Wondrous Items: Head,Yes
