Item,Sane Price,DMPG Price,DMG Price,Rarity,Source,Page,Type,Attunement
Ioun Stone (Mastery),15000,60000,50001,Legendary,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Protection),1200,3600,501-5000,Rare,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Regeneration),4000,55000,50001,Legendary,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Reserve),6000,4500,501-5000,Rare,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Strength),3000,8000,5001-50000,Very Rare,DMG,177,Wondrous Items: Head,Yes
Ioun Stone (Sustenance),1000,3000,501-5000,Rare,DMG,177,Wondrous Items: Head,Yes
Ioun Stone Of Historical Knowledge,,,501-5000,Rare,LLK,,Wondrous Items,Yes
Ioun Stone Of Language Knowledge,,,501-5000,Rare,LLK,,Wondrous Items,Yes
Ioun Stone Of Natural Knowledge,,,501-5000,Rare,LLK,,Wondrous Items,Yes
Ioun Stone Of Religious Knowledge,,,501-5000,Rare,LLK,,Wondrous Items,Yes
Ioun Stone Of Self Preservation,,,501-5000,Rare,LLK,,Wondrous Items,Yes
Ioun Stone Of Supreme Intellect,,,501-5000,Rare,LLK,,Wondrous Items,Yes
Irian Rosewood Focus,,,50-100,Common,WGE,,Wondrous Items,Yes
Irian Rosewood Focus,,,50-100,Common,EBR,,Wondrous Items,Yes
Ironfang (war pick),,76000,50001,Legendary,PA,224,Weapons,Yes
Javelin Of Backbiting,,,5001-50000,Very Rare,TH,,Weapons,Yes
Keycharm,,,50-100,Common,EBR,,Wondrous Items,Yes
Knave's Eye Patch,,2000,501-5000,Rare,WDH,191,Wondrous Items: Head,Yes
Korolnor Scepter,,63000,50001,Legendary,SKT,234,Weapons,Yes
Kyrzins Ooze,,,5001-50000,Very Rare,EBR,,Wondrous Items,Yes
Kythrian Manchineel Focus,,,50-100,Common,WGE,,Wondrous Items,Yes
Kythrian Manchineel Focus,,,50-100,Common,EBR,,Wondrous Items,Yes
Lamannian Oak Focus,,,50-100,Common,WGE,,Wondrous Items,Yes
Lamannian Oak Focus,,,50-100,Common,EBR,,Wondrous Items,Yes
Leather Golem Armor,,,501-5000,Rare,LLK,,Armor,Yes
Living Armor,,,5001-50000,Very Rare,EBR,,Armor,Yes
Living Gloves,,,101-500,Uncommon,EBR,,Wondrous Items,Yes
Lord's Ensemble,,5000,501-5000,Rare,WDH,191,Wondrous Items: Body,Yes
Lost Crown Of Besilmer,,23000,50001,Legendary,PA,223,Wondrous Items: Head,Yes
Luck Blade,,100000,50001,Legendary,DMG,179,Weapons,Yes
Mabaran Ebony Focus,,,50-100,Common,WGE,,Wondrous Items,Yes
Mabaran Ebony Focus,,,50-100,Common,EBR,,Wondrous Items,Yes
Mabaran Resonator,,,50001,Legendary,WGE,,Wondrous Items,Yes
Mabaran Resonator,,,50001,Legendary,EBR,,Wondrous Items,Yes
Mace Of Disruption,8000,1750,501-5000,Rare,DMG,179,Weapons,Yes
Mace Of Terror,8000,3500,501-5000,Rare,DMG,180,Weapons,Yes
Mantle Of Spell Resistance,30000,4200,501-5000,Rare,DMG,180,Wondrous Items: Shoulders,Yes
Mask Of The Dragon Queen,,,50001,Legendary,RT,,Wondrous Items,Yes
Master's Call,,,50001,Legendary,WGE,,Wondrous Items,Yes
Masters Call,,,50001,Legendary,EBR,,Wondrous Items,Yes
Matalotok,,,50001,Legendary,BGA,,Weapons,Yes
Medallion Of Thoughts,3000,300,101-500,Uncommon,DMG,181,Wondrous Items: Neck,Yes
Mind Blade,,,501-5000,Rare,VGM,,Weapons,Yes
Mind Carapace Armor,,,101-500,Uncommon,VGM,,Armor,Yes
Mind Lash,,,501-5000,Rare,VGM,,Weapons,Yes
Mizzium Apparatus,,500,101-500,Uncommon,GGR,179,Wondrous Items: Body,Yes
Moonblade,,,50001,Legendary,DMG,,Weapons,Yes
Navigation Orb,,27000,5001-50000,Very Rare,SKT,235,Wondrous Items,Yes
Necklace Of Adaptation,1500,450,101-500,Uncommon,DMG,182,Wondrous Items: Neck,Yes
Necklace Of Prayer Beads (Blessing),2000,5000,501-5000,Rare,DMG,182,Wondrous Items: Neck,Yes
Necklace Of Prayer Beads (Curing),4000,5000,501-5000,Rare,DMG,182,Wondrous Items: Neck,Yes
Necklace Of Prayer Beads (Favor),32000,5000,501-5000,Rare,DMG,182,Wondrous Items: Neck,Yes
Necklace Of Prayer Beads (Smiting),1500,5000,501-5000,Rare,DMG,182,Wondrous Items: Neck,Yes
Necklace Of Prayer Beads (Summons),128000,5000,501-5000,Rare,DMG,182,Wondrous Items: Neck,Yes
Necklace Of Prayer Beads (Wind Walking),96000,5000,501-5000,Rare,DMG,182,Wondrous Items: Neck,Yes
Nine Lives Stealer (Fully Charged) (any sword),8000,36000,5001-50000,Very Rare,DMG,183,Weapons,Yes
Oathbow (longbow),3500,13000,5001-50000,Very Rare,DMG,183,Weapons,Yes
Opal Of The Ild Rune,,3500,501-5000,Rare,SKT,235,Wondrous Items,Yes
Orb Of Dragonkind,,,Priceless,Artifact,DMG,,Wondrous Items,Yes
Orb Of Shielding,,,50-100,Common,WGE,,Wondrous Items,Yes
Orb Of Shielding,,,50-100,Common,EBR,,Wondrous Items,Yes
Orb Of The Stein Rune,,2700,501-5000,Rare,SKT,235,Wondrous Items,Yes
Orcsplitter (greataxe),,60000,50001,Legendary,PA,224,Weapons,Yes
Orrery Of The Wanderer,,,Priceless,Artifact,AI,,Wondrous Items,Yes
Pariah's Shield,,1500,501-5000,Rare,GGR,180,Shields,Yes
Pearl Of Power,6000,400,101-500,Uncommon,DMG,184,Wondrous Items,Yes
Pennant Of The Vind Rune,,13000,5001-50000,Very Rare,SKT,235,Wondrous Items,Yes
Peregrine Mask,,6000,5001-50000,Very Rare,GGR,180,Wondrous Items: Head,Yes
Periapt Of Wound Closure,5000,375,101-500,Uncommon,DMG,184,Wondrous Items: Neck,Yes
Piercer,,,501-5000,Rare,AI,,Weapons,Yes
Pipes Of The Sewers,2000,150,101-500,Uncommon,DMG,185,Wondrous Items,Yes
Piwafwi (Cloak Of Elvenkind),,200,101-500,Uncommon,OA,222,Wondrous Items: Shoulders,Yes
Piwafwi Of Fire Resistance,,1400,501-5000,Rare,OA,222,Wondrous Items: Shoulders,Yes
Plate Armor Of Etherealness,48000,60000,50001,Legendary,DMG,185,Armor,Yes
Polymorph Blade,,,5001-50000,Very Rare,LLK,,Weapons,Yes
Powered Armor,,,50001,Legendary,LLK,,Armor,Yes
Propeller Helm,,,101-500,Uncommon,DMM,,Wondrous Items,Yes
Prosthetic Limb,,,50-100,Common,EBR,,Wondrous Items,Yes
Pyroconverger,,250,101-500,Uncommon,GGR,180,Wondrous Items,Yes
Quori Beech Focus,,,50-100,Common,WGE,,Wondrous Items,Yes
Quori Beech Focus,,,50-100,Common,EBR,,Wondrous Items,Yes
Radiant Weapon,,,Varies,Varies,UA,,Weapons,Yes
Rakdos Riteknife (dagger),,60000,50001,Legendary,GGR,180,Weapons,Yes
Red Dragon Mask,,,50001,Legendary,RT,,Wondrous Items,Yes
Repeating Shot Weapon,,,Varies,Varies,UA,,Weapons,Yes
Repulsion Shield,,,Varies,Varies,UA,,Armor,Yes
Ring Of Air Elemental Command,35000,200000,50001,Legendary,DMG,190,Rings,Yes
Ring Of Djinni Summoning,,125000,50001,Legendary,DMG,190,Rings,Yes
Ring Of Earth Elemental Command,31000,200000,50001,Legendary,DMG,190,Rings,Yes
Ring Of Elemental Command,,200000,50001,Legendary,DMG,,Rings,Yes
Ring Of Evasion,5000,4900,501-5000,Rare,DMG,191,Rings,Yes
Ring Of Feather Falling,2000,2200,501-5000,Rare,DMG,192,Rings,Yes
Ring Of Fire Elemental Command,17000,200000,50001,Legendary,DMG,190,Rings,Yes
Ring Of Free Action,20000,4500,501-5000,Rare,DMG,191,Rings,Yes
Ring Of Invisibility,10000,75000,50001,Legendary,DMG,191,Rings,Yes
Ring Of Jumping,2500,250,101-500,Uncommon,DMG,191,Rings,Yes
Ring Of Mind Shielding,16000,250,101-500,Uncommon,DMG,191,Rings,Yes
Ring Of Protection,3500,3000,501-5000,Rare,DMG,191,Rings,Yes
Ring Of Regeneration,12000,40000,5001-50000,Very Rare,DMG,191,Rings,Yes
Ring Of Resistance,6000,3500,501-5000,Rare,DMG,192,Rings,Yes
Ring Of Shooting Stars,14000,20000,5001-50000,Very Rare,DMG,192,Rings,Yes
Ring Of Spell Storing,24000,3600,501-5000,Rare,DMG,192,Rings,Yes
Ring Of Spell Turning,30000,66000,50001,Legendary,DMG,1193,Rings,Yes
Ring Of Telekinesis,80000,25000,5001-50000,Very Rare,DMG,193,Rings,Yes
Ring Of The Ram,5000,4000,501-5000,Rare,DMG,193,Rings,Yes
Ring Of Truth Telling,,150,101-500,Uncommon,WDH,192,Rings,Yes
Ring Of Warmth,1000,480,101-500,Uncommon,DMG,193,Rings,Yes
Ring Of Water Elemental Command,25000,200000,50001,Legendary,DMG,191,Rings,Yes
Ring Of Winter,,,Priceless,Artifact,TA,,Rings,Yes
Ring Of X-Ray Vision,6000,3500,501-5000,Rare,DMG,193,Rings,Yes
Risian Pine Focus,,,50-100,Common,WGE,,Wondrous Items,Yes
Risian Pine Focus,,,50-100,Common,EBR,,Wondrous Items,Yes
Robe Of Eyes,30000,5000,501-5000,Rare,DMG,193,Wondrous Items: Body,Yes
Robe Of Scintillating Colors,6000,27000,5001-50000,Very Rare,DMG,194,Wondrous Items: Body,Yes
Robe Of Serpents,,375,101-500,Uncommon,SKT,236,Wondrous Items: Body,Yes
Robe Of Stars,60000,45000,5001-50000,Very Rare,DMG,194,Wondrous Items: Body,Yes
Robe Of Summer,,2900,501-5000,Rare,TYP,229,Wondrous Items: Body,Yes
Robe Of The Archmagi,34000,75000,50001,Legendary,DMG,194,Wondrous Items: Body,Yes
Rod Of Absorption,50000,48000,5001-50000,Very Rare,DMG,195,Rods,Yes
Rod Of Alertness,25000,11000,5001-50000,Very Rare,DMG,195,Rods,Yes
Rod Of Lordly Might,28000,70000,50001,Legendary,DMG,195,Rods,Yes
Rod Of Resurrection,,125000,50001,Legendary,DMG,197,Rods,Yes
Rod Of Rulership,16000,3600,501-5000,Rare,DMG,197,Rods,Yes
Rod Of The Pact Keeper +1,12000,400,101-500,Uncommon,DMG,197,Rods,Yes
Rod Of The Pact Keeper +2,16000,4000,501-5000,Rare,DMG,197,Rods,Yes
Rod Of The Pact Keeper +3,28000,14000,5001-50000,Very Rare,DMG,197,Rods,Yes
Rod Of The Vonindod,,3400,501-5000,Rare,SKT,236,Rods,Yes
Rotor Of Return,,,5001-50000,Very Rare,AI,,Wondrous Items,Yes
Ruby Of The War Mage,,100,50-100,Common,XGE,138,Wondrous Items,Yes
Saint Markovia's Thighbone,,,501-5000,Rare,CS,,Weapons,Yes
Scarab Of Protection,36000,58000,50001,Legendary,DMG,199,Wondrous Items: Neck,Yes
Scimitar Of Speed,6000,7500,5001-50000,Very Rare,DMG,199,Weapons,Yes
Scorpion Armor (plate),,2100,501-5000,Rare,TA,208,Armor,Yes
Scribes Pen,,,50-100,Common,EBR,,Wondrous Items,Yes
Shard Of The Ise Rune,,9000,5001-50000,Very Rare,SKT,236,Wondrous Items,Yes
Shatterspike (longsword),,550,101-500,Uncommon,TYP,229,Weapons,Yes
Shavaran Birch Focus,,,50-100,Common,WGE,,Wondrous Items,Yes
Shavarran Birch Focus,,,50-100,Common,EBR,,Wondrous Items,Yes
Shield Of Missile Attraction,6000,1000,501-5000,Rare,DMG,200,Shields,Yes
Shield Of The Hidden Lord,,,50001,Legendary,BGA,,Armor,Yes
Shield Of The Uven Rune,,,5001-50000,Very Rare,DMM,,Shields,Yes
Skyblinder Staff,,375,101-500,Uncommon,GGR,181,Staffs,Yes
Slippers Of Spider Climbing,5000,500,101-500,Uncommon,DMG,200,Wondrous Items: Feet,Yes
Spear Of Backbiting (javelin or spear),,6500,5001-50000,Very Rare,TYP,229,Weapons,Yes
Spell Gem (Amber Level 4),,8000,5001-50000,Very Rare,OA,223,Spell Gems,Yes
Spell Gem (Bloodstone Level 3),,4000,501-5000,Rare,OA,223,Spell Gems,Yes
Spell Gem (Diamond Level 9),,78000,50001,Legendary,OA,223,Spell Gems,Yes
Spell Gem (Jade Level 5),,15000,5001-50000,Very Rare,OA,223,Spell Gems,Yes
Spell Gem (Lapis Lazuli Level 1),,350,101-500,Uncommon,OA,223,Spell Gems,Yes
Spell Gem (Obsidian Level 0),,150,101-500,Uncommon,OA,223,Spell Gems,Yes
Spell Gem (Quartz Level 2),,1500,501-5000,Rare,OA,223,Spell Gems,Yes
Spell Gem (Ruby Level 8),,51000,50001,Legendary,OA,223,Spell Gems,Yes
Spell Gem (Star Ruby Level 7),,35000,50001,Legendary,OA,223,Spell Gems,Yes
Spell Gem (Topaz Level 6),,20000,5001-50000,Very Rare,OA,223,Spell Gems,Yes
Spellguard Shield,50000,36000,5001-50000,Very Rare,DMG,201,Shields,Yes
Spider Staff,,1750,501-5000,Rare,LMP,53,Staffs,Yes
Spies' Murmur,,475,101-500,Uncommon,GGR,181,Wondrous Items: Head,Yes
Staff Of Charming,12000,1750,501-5000,Rare,DMG,201,Staffs,Yes
Staff Of Defense,,3400,501-5000,Rare,LMP,53,Staffs,Yes
Staff Of Fire,16000,18000,5001-50000,Very Rare,DMG,201,Staffs,Yes
Staff Of Frost,26000,18000,5001-50000,Very Rare,DMG,201,Staffs,Yes
Staff Of Healing,13000,4800,501-5000,Rare,DMG,202,Staffs,Yes
Staff Of Power,95500,46000,5001-50000,Very Rare,DMG,202,Staffs,Yes
Staff Of Striking,21000,36000,5001-50000,Very Rare,DMG,203,Staffs,Yes
Staff Of Swarming Insects,16000,4500,501-5000,Rare,DMG,203,Staffs,Yes
Staff Of The Adder,1800,350,101-500,Uncommon,DMG,203,Staffs,Yes
Staff Of The Forgotten One,,,Priceless,Artifact,TA,,Staffs,Yes
Staff Of The Magi,,98000,50001,Legendary,DMG,203,Staffs,Yes
Staff Of The Python,2000,250,101-500,Uncommon,DMG,204,Staffs,Yes
Staff Of The Woodlands,44000,4500,501-5000,Rare,DMG,204,Staffs,Yes
Staff Of Thunder And Lightning,10000,30000,5001-50000,Very Rare,DMG,204,Staffs,Yes
Staff Of Withering,3000,2100,501-5000,Rare,DMG,205,Staffs,Yes
Stone Of Golorr,,,Priceless,Artifact,WDH,,Wondrous Items,Yes
Stone Of Good Luck (Luckstone),4200,400,101-500,Uncommon,DMG,205,Wondrous Items,Yes
Stone Of Ill Luck,,400,101-500,Uncommon,TYP,229,Wondrous Items,Yes
Stonespeaker Crystal,,4600,501-5000,Rare,OA,223,Wondrous Items,Yes
Storm Spire,,,50001,Legendary,WGE,,Wondrous Items,Yes
Storm Spire,,,50001,Legendary,EBR,,Wondrous Items,Yes
Sun Blade (longsword),12000,2000,501-5000,Rare,DMG,205,Weapons,Yes
Sunforger (warhammer),,4600,501-5000,Rare,GGR,181,Weapons,Yes
Sunsword (longsword),,55000,50001,Legendary,CS,223,Weapons,Yes
Sword Of Answering,36000,51000,50001,Legendary,DMG,206,Weapons,Yes
Sword Of Kas,,,Priceless,Artifact,DMG,,Wondrous Items,Yes
Sword Of Life Stealing (any sword),1000,2200,501-5000,Rare,DMG,206,Weapons,Yes
Sword Of Sharpness (slashing swords),1700,42000,5001-50000,Very Rare,DMG,206,Weapons,Yes
Sword Of The Paruns (longsword),,16000,5001-50000,Very Rare,GGR,181,Weapons,Yes
Sword Of Vengeance (any sword),,400,101-500,Uncommon,DMG,206,Weapons,Yes
Sword Of Wounding (any sword),2000,1200,501-5000,Rare,DMG,207,Weapons,Yes
Sword Of Zariel,,,Priceless,Artifact,BGA,,Weapons,Yes
Talisman Of Pure Good,71680,125000,50001,Legendary,DMG,207,Wondrous Items,Yes
Talisman Of The Sphere,20000,75000,50001,Legendary,DMG,207,Wondrous Items,Yes
Talisman Of Ultimate Evil,61440,125000,50001,Legendary,DMG,207,Wondrous Items,Yes
Talking Doll,,75,50-100,Common,XGE,139,Wondrous Items,Yes
Tentacle Rod,5000,2000,501-5000,Rare,DMG,208,Rods,Yes
Timepiece Of Travel,,,5001-50000,Very Rare,AI,,Wondrous Items,Yes
Tinderstrike (dagger),,71000,50001,Legendary,PA,225,Weapons,Yes
Tome Of The Stilled Tongue,,60000,50001,Legendary,DMG,208,Wondrous Items,Yes
Trident Of Fish Command,800,300,101-500,Uncommon,DMG,209,Weapons,Yes
Ventilating Lungs,,,501-5000,Rare,EBR,,Wondrous Items,Yes
Vorpal Sword,24000,75000,50001,Legendary,DMG,209,Weapons,Yes
Voyager Staff,,10500,5001-50000,Very Rare,GGR,181,Staffs,Yes
Wand Of Binding,10000,2500,501-5000,Rare,DMG,209,Wands,Yes
Wand Of Enemy Detection,4000,3750,501-5000,Rare,DMG,210,Wands,Yes
Wand Of Entangle,,300,101-500,Uncommon,TYP,229,Wands,Yes
Wand Of Fear,10000,3250,501-5000,Rare,DMG,210,Wands,Yes
Wand Of Fireballs,32000,4800,501-5000,Rare,DMG,210,Wands,Yes
Wand Of Lightning Bolts,32000,4800,501-5000,Rare,DMG,211,Wands,Yes
Wand Of Orcus,,,Priceless,Artifact,DMG,,Wands,Yes
Wand Of Paralysis,16000,4250,501-5000,Rare,DMG,211,Wands,Yes
Wand Of Polymorph,32000,21000,5001-50000,Very Rare,DMG,211,Wands,Yes
Wand Of The War Mage +1,1200,400,101-500,Uncommon,DMG,212,Wands,Yes
Wand Of The War Mage +2,4800,4000,501-5000,Rare,DMG,212,Wands,Yes
Wand Of The War Mage +3,19200,14000,5001-50000,Very Rare,DMG,212,Wands,Yes
Wand Of Viscid Globs,,900,501-5000,Rare,OA,223,Wands,Yes
Wand Of Web,8000,250,101-500,Uncommon,DMG,212,Wands,Yes
Wand Of Winter,,4100,501-5000,Rare,HDQ,94,Wands,Yes
Wand Of Wonder,,2250,501-5000,Rare,DMG,212,Wands,Yes
Wand Sheath,,,50-100,Common,WGE,,Wondrous Items,Yes
Wand Sheath,,,50-100,Common,EBR,,Wondrous Items,Yes
Wave,,,50001,Legendary,DMG,,Weapons,Yes
Waythe (greatsword),,62000,50001,Legendary,TYP,229,Weapons,Yes
Weapon Of Warning,60000,400,101-500,Uncommon,DMG,213,Weapons,Yes
Weird Tank,,2200,501-5000,Rare,PA,223,Wondrous Items,Yes
Wheel Of Stars,,,5001-50000,Very Rare,AI,,Wondrous Items,Yes
Whelm,,,50001,Legendary,DMG,,Weapons,Yes
White Dragon Mask,,,50001,Legendary,RT,,Wondrous Items,Yes
Windvane,,68000,50001,Legendary,PA,225,Weapons,Yes
Winged Boots,8000,500,101-500,Uncommon,DMG,214,Wondrous Items: Feet,Yes
Wings Of Flying,5000,3600,501-5000,Rare,DMG,214,Wondrous Items: Shoulders,Yes
Wingwear,,300,101-500,Uncommon,PA,223,Wondrous Items: Body,Yes
Xorian Wenge Focus,,,50-100,Common,WGE,,Wondrous Items,Yes
Xorian Wenge Focus,,,50-100,Common,EBR,,Wondrous Items,Yes
Acheron Blade,,,501-5000,Rare,EGW,265,Weapons,Yes
Battering Shield,,,501-5000,Rare,EGW,266,Armor,Yes
Blade of Broken Mirrors,,,Priceless,Artifact,EGW,266,Weapons,Yes
Bloodaxe,,,5001-50000,Very Rare,EGW,266,Weapons,Yes
Brooch of Living Essence,,,101-500,Uncommon,EGW,266,Wondrous Item,Yes
Butchers Bib,,,501-5000,Rare,EGW,266,Wondrous Item,Yes
Corpse Slayer,,,501-5000,Rare,EGW,266,Weapons,Yes
Danoth's Visor,,,50001,Legendary,EGW,270,Wondrous Item,Yes
Duskcrusher,,,5001-50000,Very Rare,EGW,266,Weapons,Yes
Goggles of Object Reading,,,101-500,Uncommon,EGW,267,Wondrous Item,Yes
Grimoire Infinitus,,,50001,Legendary,EGW,271,Wondrous Item,Yes
Grovelthrash,,,Priceless,Artifact,EGW,275,Weapons,Yes
Hide of the Feral Guardian,,,50001,Legendary,EGW,271,Armor,Yes
Hunter's Coat,,,50001,Legendary,EGW,267,Armor,Yes
Infiltrator's Key,,,50001,Legendary,EGW,272,Wondrous Item,Yes
Lash of Shadows,,,Priceless,Artifact,EGW,276,Weapons,Yes
Mace of the Black Crown,,,Priceless,Artifact,EGW,276,Weapons,Yes
Needle of Mending,,,501-5000,Rare,EGW,268,Weapons,Yes
Nightfall Pearl,,,50001,Legendary,EGW,268,Wondrous Item,Yes
Orb of the Veil,,,5001-50000,Very Rare,EGW,268,Wondrous Item,Yes
Prosthetic Limb,,,50-100,Common,EGW,278,Wondrous Item,Yes
Ring of Obscuring,,,101-500,Uncommon,EGW,269,Rings,Yes
Ring of Temporal Salvation,,,501-5000,Rare,EGW,269,Rings,Yes
Rod of Retribution,,,101-500,Uncommon,EGW,269,Rods,Yes
Ruin's Wake,,,Priceless,Artifact,EGW,277,Weapons,Yes
Silken Spite,,,Priceless,Artifact,EGW,277,Weapons,Yes
Spell Bottle,,,50001,Legendary,EGW,269,Wondrous Item,Yes
Staff of Dunamancy,,,5001-50000,Very Rare,EGW,270,Staffs,Yes
Staff of the Ivory Claw,,,501-5000,Rare,EGW,270,Staffs,Yes
Stormgirdle,,,50001,Legendary,EGW,273,Wondrous Item,Yes
The Bloody End,,,Priceless,Artifact,EGW,278,Weapons,Yes
Verminshroud,,,50001,Legendary,EGW,273,Wondrous Item,Yes
Will of the Talon,,,Priceless,Artifact,EGW,279,Weapons,Yes
Wreath of the Prism,,,50001,Legendary,EGW,274,Wondrous Item,Yes
